adda,pin,2,
wait,L,0,
adda,tap,8,pin tap
wait,S,0,
adda,pin,1,
adda,pin,7,pin2
wait,M,0,
adda,pin,9,
wait,M,0,
adda,tap,8,pintap
wait,S,0,
adda,pin,11,
adda,pin,6,
wait,S,0,
wait,s,0,
wait,s,0,
adda,pin,3,
adda,pin,5,
wait,s,0,
wait,s,0,
wait,s,0,
wait,s,0,
adda,pin,6,
adda,pin,4,pin3ren
wait,M,0,
adda,pin,1,
wait,S,0,
adda,pin,6,
wait,M,0,
wait,S,0,
adda,tap,5,
wait,M,0,
adda,pin,1,
wait,S,0,
adda,pin,7,
wait,M,0,
adda,tap,2,
wait,s,0,
adda,pin,8,
wait,S,0,
adda,pin,3,
wait,M,0,
adda,tap,8,
wait,S,0,
adds,tap,5,
